City,Market,Role,Year,Shift Date,ActiveCount,NFires,NHires,is_holiday,available Hours,fb_training Hours,non-fb-training Hours,coaching Hours,onboarding Hours,team_meeting Hours,wellness_support Hours,meal Hours,break Hours,annual_leave_value,toil_leave_value,Excess FTE,Required FTE,Prod Max Billable Hrs,Productive Hours,Billable Hours,Nonbillable Hours,Total Expected Hours,Total Logged Hours,Total Annual Leave Hours,Total TOI Leave Hours,Assumed Leave Hours,WIO Shrinkage,Utilization %
TH,THAI,QA,2023,2023-07-21,9,0,0,0,50.54888888888889,0.0,0.0,308.74805555555554,0.0,0.0,0.0,6.964166666666666,0.29333333333333317,3.0,0.0,4.0,5.0,740.0,50.54888888888889,359.2969444444444,7.257499999999999,337.5,366.5544444444444,22.5,0.0,-29.054444444444414,359.15625610943215,0.14068833501228095
TH,THAI,QA,2023,2023-07-28,9,0,0,1,48.410555555555554,1.293611111111111,0.0,228.37055555555554,0.0,0.0,0.7194444444444444,9.714722222222221,2.2475,1.5,5.0,4.0,5.0,740.0,48.410555555555554,278.7941666666666,11.962222222222222,337.5,290.75638888888886,11.25,37.5,46.743611111111136,278.62052402509215,0.173642641574479
TH,THAI,QA,2023,2023-08-04,11,0,2,3,57.763888888888886,22.809444444444445,0.0,283.11861111111114,0.0,0.0,0.0,31.343333333333334,8.43,0.0,4.0,6.0,5.0,740.0,57.763888888888886,363.6919444444445,39.77333333333333,412.5,403.4652777777778,0.0,30.0,9.034722222222172,363.5331180261769,0.1588264182675967
TH,THAI,QA,2023,2023-08-11,11,0,0,0,76.61222222222221,72.36583333333333,0.0,204.66805555555555,0.0,0.0,7.138333333333334,36.522222222222226,12.446666666666665,0.0,3.0,6.0,5.0,740.0,76.61222222222221,360.78444444444443,48.96888888888889,412.5,409.75333333333333,0.0,22.5,2.7466666666666697,360.5720954271796,0.2123490172648488
TH,THAI,QA,2023,2023-08-18,11,0,0,2,76.34333333333333,87.90916666666666,0.0,203.98805555555555,0.0,0.0,0.0,32.92472222222222,11.070277777777777,0.0,5.5,6.0,5.0,740.0,76.34333333333333,368.2405555555556,43.995,412.5,412.2355555555556,0.0,41.25,0.2644444444443934,368.03323636655927,0.20731918899632334
TH,THAI,QA,2023,2023-08-25,11,0,0,0,66.16833333333334,95.45555555555555,0.0011111111111111,188.96666666666667,0.0,0.0758333333333333,4.017222222222222,40.5625,13.501944444444444,0.0,1.0,6.0,5.0,740.0,66.16833333333334,354.6836111111111,54.065555555555555,412.5,408.7491666666666,0.0,7.5,3.7508333333333894,354.49705517432545,0.1865559367856016
TH,THAI,QA,2023,2023-09-01,12,0,1,0,66.36027777777778,100.8313888888889,0.0,216.36944444444444,0.0,0.0408333333333333,0.0,42.6075,14.2675,1.0,4.0,7.0,5.0,925.0,66.36027777777778,383.6019444444445,56.875,450.0,440.4769444444445,7.5,30.0,9.523055555555516,383.428951896469,0.1729925479754404
TH,THAI,QA,2023,2023-09-08,7,5,0,0,52.54833333333333,110.55916666666667,0.0,192.4738888888889,0.0,0.1397222222222221,0.8538888888888889,40.873333333333335,12.945555555555556,1.0,4.0,2.0,5.0,925.0,52.54833333333333,356.57500000000005,53.81888888888889,262.5,410.3938888888889,7.5,30.0,-147.8938888888889,356.4276303489215,0.14736965107854821
TH,THAI,QA,2023,2023-09-15,3,4,0,0,0.1425,1.7583333333333333,0.0,10.038888888888888,0.0,0.0,0.0,1.7075,0.6372222222222222,0.0,0.0,-2.0,5.0,925.0,0.1425,11.93972222222222,2.3447222222222224,112.5,14.284444444444443,0.0,0.0,98.21555555555555,11.92778727119507,0.011934951027150269
TH,VIETNAMESE,Content Reviewer,2022,2022-07-01,165,1,0,0,668.3461111111111,55.144444444444446,0.0008333333333333,8.065277777777778,48.41138888888889,16.803333333333335,6.674722222222222,92.14888888888888,43.494166666666665,2.0,17.0,24.0,141.0,20868.0,668.3461111111111,803.4452777777776,135.64388888888888,6187.5,939.0891666666665,15.0,127.5,5248.410833333333,802.6134275826284,0.8318501951491547
TH,VIETNAMESE,Content Reviewer,2022,2022-07-08,163,2,0,0,4268.746944444445,45.084722222222226,1.5063888888888888,60.92111111111111,232.86,162.95194444444445,98.15194444444445,620.7608333333333,289.6636111111111,15.5,64.0,22.0,141.0,20868.0,4268.746944444445,4868.716666666666,911.9308333333332,6112.5,5780.647499999999,116.25,480.0,331.8525000000009,4867.839896208104,0.8767704585625463
TH,VIETNAMESE,Content Reviewer,2022,2022-07-15,163,0,0,3,4703.206666666667,160.95083333333332,0.0,100.55388888888889,259.1452777777778,275.21805555555557,30.07111111111111,682.9213888888888,310.1413888888889,20.0,57.0,22.0,141.0,20868.0,4703.206666666667,5529.145833333334,993.0627777777777,6112.5,6522.208611111111,150.0,427.5,-409.70861111111117,5528.295212494521,0.8506208388125049
TH,VIETNAMESE,Content Reviewer,2022,2022-07-22,162,1,0,0,5053.543611111111,131.77583333333334,0.0,108.14944444444444,0.2436111111111111,223.0727777777778,102.09944444444446,657.7541666666666,304.3688888888889,12.0,12.0,21.0,141.0,20868.0,5053.543611111111,5618.884722222221,962.1230555555555,6075.0,6581.007777777777,90.0,90.0,-506.00777777777694,5617.985336692718,0.8993855295028153
TH,VIETNAMESE,Content Reviewer,2022,2022-07-29,172,0,10,2,5221.7825,344.1336111111111,2.8583333333333334,78.09861111111111,214.82694444444445,226.53694444444446,69.84138888888889,708.8824999999999,324.97,5.0,5.0,31.0,141.0,20868.0,5221.7825,6155.22,1036.7108333333333,6450.0,7191.930833333334,37.5,37.5,-741.9308333333338,6154.371649737946,0.8483502620539964
TH,VIETNAMESE,Content Reviewer,2022,2022-08-05,172,0,0,0,4459.814444444444,294.0180555555556,0.0,74.87194444444444,236.50527777777776,171.64388888888888,91.96305555555554,647.4122222222222,294.4125,8.0,47.0,31.0,141.0,20868.0,4459.814444444444,5328.816666666666,941.8247222222222,6450.0,6270.641388888888,60.0,352.5,179.3586111111117,5327.979742688338,0.8369239783274796
TH,VIETNAMESE,Content Reviewer,2022,2022-08-12,171,1,0,1,4743.328055555556,296.63916666666665,0.0038888888888888,133.53555555555556,172.98916666666668,224.0541666666667,22.084722222222222,680.7205555555556,318.1411111111111,6.0,29.0,30.0,141.0,20868.0,4743.328055555556,5592.630833333333,998.8655555555556,6412.5,6591.496388888889,45.0,217.5,-178.99638888888876,5591.782694381038,0.8481389522949124
TH,VIETNAMESE,Content Reviewer,2022,2022-08-19,177,0,6,0,4655.948888888889,251.3077777777778,0.1802777777777778,116.55361111111111,444.37638888888887,216.89027777777778,118.22194444444445,716.3666666666666,336.16583333333335,7.0,33.0,36.0,141.0,20868.0,4655.948888888889,5803.298888888889,1052.7127777777775,6637.5,6856.011666666667,52.5,247.5,-218.51166666666722,5802.496595404092,0.8022934847976313
TH,VIETNAMESE,Content Reviewer,2022,2022-08-26,175,2,0,0,4985.318333333333,171.3813888888889,0.0030555555555555,105.80722222222222,463.6813888888889,217.51722222222224,73.41777777777777,686.66,327.2011111111111,10.0,42.0,34.0,141.0,20868.0,4985.318333333333,6017.123333333334,1013.8641666666666,6562.5,7030.9875,75.0,315.0,-468.4875000000002,6016.294811453831,0.8285218795027744
TH,VIETNAMESE,Content Reviewer,2022,2022-09-02,174,1,0,0,4566.821666666667,104.87805555555556,0.0080555555555555,68.64222222222223,187.2475,216.48250000000002,91.325,658.8483333333334,318.97194444444443,3.0,53.0,33.0,141.0,26085.0,4566.821666666667,5235.396944444445,977.8283333333334,6525.0,6213.225277777778,22.5,397.5,311.7747222222224,5234.5246473263605,0.8722971180843817
TH,VIETNAMESE,Content Reviewer,2022,2022-09-09,173,1,0,0,4794.625555555555,62.751111111111115,0.0,94.31,143.74333333333334,225.3972222222222,44.74916666666667,674.8127777777778,320.2913888888889,20.0,34.0,32.0,141.0,26085.0,4794.625555555555,5365.576388888888,995.1041666666667,6487.5,6360.680555555555,150.0,255.0,126.81944444444525,5364.682798860893,0.8935900279948179
TH,VIETNAMESE,Content Reviewer,2022,2022-09-16,173,0,0,0,4672.2725,374.90000000000003,0.0,93.55,76.85472222222222,230.15166666666667,105.07194444444445,700.5091666666666,328.4288888888889,20.0,33.0,32.0,141.0,26085.0,4672.2725,5552.800833333334,1028.9380555555554,6487.5,6581.738888888889,150.0,247.5,-94.23888888888905,5551.959407062117,0.8414262712165826
TH,VIETNAMESE,Content Reviewer,2022,2022-09-23,173,0,0,0,4789.738611111111,58.7575,0.0,105.64222222222223,0.0,235.76805555555555,59.97416666666667,665.4452777777778,316.1830555555556,16.0,72.0,32.0,141.0,26085.0,4789.738611111111,5249.880555555555,981.6283333333334,6487.5,6231.508888888888,120.0,540.0,255.99111111111233,5248.96820363432,0.912351921234187
TH,VIETNAMESE,Content Reviewer,2022,2022-09-30,172,1,0,0,4643.468333333333,69.25583333333334,0.0083333333333333,100.35555555555555,0.0,232.2452777777778,46.733333333333334,651.4069444444444,311.13722222222225,26.0,73.0,31.0,141.0,26085.0,4643.468333333333,5092.058333333334,962.5525,6450.0,6054.610833333334,195.0,547.5,395.3891666666659,5091.146429339043,0.9119039942917646
TH,VIETNAMESE,Content Reviewer,2022,2022-10-07,170,2,0,0,4449.704722222223,104.91194444444443,0.0,67.565,0.0,177.79972222222221,105.98194444444444,627.3455555555556,298.105,10.0,56.0,29.0,141.0,20868.0,4449.704722222223,4905.963333333333,925.4505555555556,6375.0,5831.413888888888,75.0,420.0,543.5861111111117,4905.0563341529705,0.9069991803625838
TH,VIETNAMESE,Content Reviewer,2022,2022-10-14,170,0,0,2,4750.972222222223,76.49805555555557,0.0,81.77444444444444,0.0,223.2852777777778,87.69749999999999,662.2897222222223,310.2927777777778,21.0,42.0,29.0,141.0,20868.0,4750.972222222223,5220.227500000001,972.5825000000001,6375.0,6192.810000000001,157.5,315.0,182.1899999999987,5219.31739172939,0.9101082706112371
TH,VIETNAMESE,Content Reviewer,2022,2022-10-21,169,1,0,0,4774.724444444444,128.835,0.0127777777777776,97.94027777777778,0.0,232.18444444444444,67.12555555555555,621.7355555555555,290.3986111111111,25.0,76.0,28.0,141.0,20868.0,4774.724444444444,5300.809722222221,912.1469444444443,6337.5,6212.956666666666,187.5,570.0,124.54333333333398,5299.908968432772,0.9007537894498824
TH,VIETNAMESE,Content Reviewer,2022,2022-10-28,176,0,7,2,4887.431388888889,86.585,0.0027777777777777,89.63972222222222,179.30805555555554,198.13416666666666,127.5225,636.0883333333333,296.2163888888889,34.0,43.0,35.0,141.0,20868.0,4887.431388888889,5568.620833333333,932.3074999999999,6600.0,6500.928333333333,255.0,322.5,99.07166666666672,5567.743159752178,0.8776735811555175
TH,VIETNAMESE,Content Reviewer,2022,2022-11-04,184,0,8,0,4549.2725,167.4788888888889,0.011666666666666601,85.17666666666668,440.97305555555556,164.39027777777778,135.29833333333332,694.8936111111111,332.08,32.0,24.0,28.0,156.0,23088.0,4549.2725,5542.589722222221,1026.9852777777778,6900.0,6569.574999999999,240.0,180.0,330.4250000000011,5541.768937583993,0.8207846382279285
TH,VIETNAMESE,Content Reviewer,2022,2022-11-11,184,0,0,0,4829.793888888889,52.06555555555555,0.7313888888888889,93.89055555555557,457.62944444444446,216.2761111111111,129.4286111111111,706.135,333.3722222222222,36.0,60.0,28.0,156.0,23088.0,4829.793888888889,5779.084166666668,1040.2386111111111,6900.0,6819.322777777779,270.0,450.0,80.67722222222073,5778.248429766219,0.8357369004498645
TH,VIETNAMESE,Content Reviewer,2022,2022-11-18,176,8,0,0,4804.458055555556,169.68388888888887,0.0,93.61777777777777,453.09388888888884,208.675,73.02833333333334,693.7105555555556,328.55861111111113,51.0,24.0,20.0,156.0,23088.0,4804.458055555556,5802.5569444444445,1022.2691666666667,6600.0,6824.8261111111115,382.5,180.0,-224.82611111111146,5801.728954628652,0.8279898157924153
TH,VIETNAMESE,Content Reviewer,2022,2022-11-25,175,1,0,0,5068.3724999999995,141.93444444444444,0.0,98.73916666666666,350.21833333333336,228.135,55.38777777777777,682.6322222222223,319.34305555555557,49.0,7.0,19.0,156.0,23088.0,5068.3724999999995,5942.787222222221,1001.9752777777778,6562.5,6944.762499999999,367.5,52.5,-382.2624999999989,5941.934361046064,0.8528611761578018
TH,VIETNAMESE,Content Reviewer,2022,2022-12-02,178,3,6,0,4438.669444444445,312.2097222222222,0.0027777777777777,124.11583333333333,269.62083333333334,193.2363888888889,134.87055555555557,660.0111111111111,309.73861111111114,22.0,4.0,22.0,156.0,28860.0,4438.669444444445,5472.722777777777,969.7524999999999,6675.0,6442.475277777777,165.0,30.0,232.52472222222332,5471.911724555336,0.8110532224412773
TH,VIETNAMESE,Content Reviewer,2022,2022-12-09,177,1,0,1,5145.082222222222,29.04722222222222,0.0,102.12361111111112,213.9027777777778,222.84416666666667,106.29277777777779,693.9652777777778,328.52694444444444,57.0,4.0,21.0,156.0,28860.0,5145.082222222222,5819.292777777778,1022.4922222222223,6637.5,6841.785,427.5,30.0,-204.28499999999985,5818.408635594406,0.8841421833714617
TH,VIETNAMESE,Content Reviewer,2022,2022-12-16,184,1,8,2,5122.486666666667,140.11888888888888,0.0044444444444444,126.75944444444444,381.0425,216.84583333333333,58.88027777777778,707.7061111111111,333.3308333333333,69.0,14.0,28.0,156.0,28860.0,5122.486666666667,6046.133611111112,1041.041388888889,6900.0,7087.175000000001,517.5,105.0,-187.1750000000011,6045.286377656454,0.8472334546581902
TH,VIETNAMESE,Content Reviewer,2022,2022-12-23,184,0,0,0,5157.495833333333,138.5677777777778,0.4002777777777777,137.78,487.8438888888889,216.41222222222223,71.88,703.0330555555555,331.38916666666665,73.0,13.0,28.0,156.0,28860.0,5157.495833333333,6209.979722222222,1034.8225,6900.0,7244.802222222223,547.5,97.5,-344.80222222222255,6209.1492048833525,0.830517338869464
TH,VIETNAMESE,Content Reviewer,2022,2022-12-30,183,1,0,1,5236.8625,238.01388888888886,0.0108333333333333,162.15472222222223,334.6358333333333,225.0702777777778,34.75888888888889,721.2708333333334,332.90666666666664,51.0,35.0,27.0,156.0,28860.0,5236.8625,6231.4961111111115,1054.1883333333333,6862.5,7285.684444444445,382.5,262.5,-423.18444444444503,6230.655725045451,0.8403860656612425
TH,VIETNAMESE,Content Reviewer,2022,2023-01-06,182,1,0,1,435.2997222222222,0.0,0.0,3.2152777777777777,0.0,56.55861111111111,0.0263888888888888,62.46416666666666,29.0375,0.0,0.0,26.0,156.0,28860.0,435.2997222222222,495.1,91.50166666666667,6825.0,586.6016666666667,0.0,0.0,6238.3983333333335,494.22078424111857,0.879215758881483
TH,VIETNAMESE,Content Reviewer,2023,2023-01-06,182,2,2,3,4376.078888888889,351.9972222222222,0.0,74.04555555555555,180.84027777777777,149.66305555555556,112.49861111111112,635.8919444444444,290.2997222222222,1.0,34.0,26.0,156.0,23088.0,4376.078888888889,5245.123611111111,926.1916666666666,6825.0,6171.315277777778,7.5,255.0,653.6847222222223,5244.289297334479,0.8343137766322105
TH,VIETNAMESE,Content Reviewer,2023,2023-01-13,182,0,0,0,5086.5625,449.3288888888889,0.0,87.60472222222222,184.80444444444444,241.45833333333334,101.05305555555556,718.6566666666666,335.88666666666666,1.0,73.0,26.0,156.0,23088.0,5086.5625,6150.811944444444,1054.5433333333333,6825.0,7205.355277777777,7.5,547.5,-380.3552777777768,6149.9849702911215,0.8269741533220344
TH,VIETNAMESE,Content Reviewer,2023,2023-01-20,182,0,0,0,5025.006666666667,329.99805555555554,0.0,96.88,0.0,253.89277777777778,63.82138888888889,721.8780555555555,334.6672222222222,14.0,72.0,26.0,156.0,23088.0,5025.006666666667,5769.59888888889,1056.5452777777778,6825.0,6826.144166666667,105.0,540.0,-1.1441666666669335,5768.727943306114,0.8709455827759257
TH,VIETNAMESE,Content Reviewer,2023,2023-01-27,190,0,8,0,5468.570833333333,39.38805555555555,0.9827777777777778,97.31583333333333,282.62083333333334,244.32527777777779,88.53527777777778,765.5883333333334,366.1713888888889,21.0,54.0,34.0,156.0,23088.0,5468.570833333333,6220.756111111111,1132.7425,7125.0,7353.498611111111,157.5,405.0,-228.49861111111113,6219.877026521447,0.8790845896635824
TH,VIETNAMESE,Content Reviewer,2023,2023-02-03,190,0,0,0,5264.0297222222225,149.61277777777778,0.0111111111111111,77.05111111111111,180.40166666666667,224.6327777777778,137.44583333333333,739.8183333333334,347.29611111111114,5.0,42.0,23.0,167.0,24716.0,5264.0297222222225,6033.1738888888885,1087.1255555555556,7125.0,7120.299444444444,37.5,315.0,4.700555555556093,6032.301374716552,0.872514172335862
TH,VIETNAMESE,Content Reviewer,2023,2023-02-10,189,1,0,0,5494.988611111111,24.859166666666667,0.0,100.82888888888888,297.62944444444446,248.44916666666668,101.69666666666666,789.4588888888889,370.7319444444444,8.0,32.0,22.0,167.0,24716.0,5494.988611111111,6268.451944444445,1160.1908333333333,7087.5,7428.642777777778,60.0,240.0,-341.14277777777806,6267.575334292559,0.8766101518862511
TH,VIETNAMESE,Content Reviewer,2023,2023-02-17,189,0,0,0,5649.544444444444,124.14222222222223,0.0,124.04,62.52305555555556,255.48472222222222,70.55055555555556,767.0833333333334,360.24805555555554,14.0,42.0,22.0,167.0,24716.0,5649.544444444444,6286.284999999999,1127.3313888888888,7087.5,7413.616388888888,105.0,315.0,-326.11638888888774,6285.386290437126,0.8987095628728963
TH,VIETNAMESE,Content Reviewer,2023,2023-02-24,197,2,10,0,5841.283888888889,59.79166666666667,0.0,67.86749999999999,81.44361111111111,262.2916666666667,87.2175,793.2788888888889,369.76166666666666,12.0,29.0,30.0,167.0,24716.0,5841.283888888889,6399.895833333334,1163.0405555555556,7387.5,7562.936388888889,90.0,217.5,-175.43638888888927,6398.9831178703,0.912715463033795
TH,VIETNAMESE,Content Reviewer,2023,2023-03-03,200,3,6,0,5536.0408333333335,40.593333333333334,0.0005555555555555,76.23055555555555,337.15583333333336,252.93666666666667,128.13166666666666,789.871388888889,376.1225,43.5,16.0,31.0,169.0,31265.0,5536.0408333333335,6371.0888888888885,1165.9944444444445,7500.0,7537.083333333333,326.25,120.0,-37.08333333333303,6370.219957230599,0.8689316582897046
TH,VIETNAMESE,Content Reviewer,2023,2023-03-10,204,1,5,1,5137.443888888889,68.26361111111112,0.0,88.73194444444445,645.6244444444444,248.82194444444445,118.495,781.9544444444444,385.9038888888889,49.5,32.0,35.0,169.0,31265.0,5137.443888888889,6307.3808333333345,1167.8583333333333,7650.0,7475.239166666668,371.25,240.0,174.7608333333319,6306.566320300962,0.8145130323728755
TH,VIETNAMESE,Content Reviewer,2023,2023-03-17,201,3,0,0,4957.260555555556,72.86361111111111,0.0,106.83138888888888,850.0605555555555,241.3636111111111,118.88750000000002,787.2919444444444,387.71972222222223,83.5,39.0,32.0,169.0,31265.0,4957.260555555556,6347.267222222222,1175.0116666666668,7537.5,7522.278888888888,626.25,292.5,15.221111111111895,6346.486215155401,0.7810070668207955
TH,VIETNAMESE,Content Reviewer,2023,2023-03-24,200,1,0,0,4985.2075,225.18694444444446,0.0,105.07722222222223,692.3977777777777,234.94305555555556,114.03027777777777,792.2738888888889,389.7841666666667,55.5,46.0,31.0,169.0,31265.0,4985.2075,6356.842777777779,1182.0580555555557,7500.0,7538.900833333335,416.25,345.0,-38.90083333333496,6356.058550815705,0.7842269620742022
TH,VIETNAMESE,Content Reviewer,2023,2023-03-31,199,1,0,0,5112.734166666667,324.70666666666665,0.0,139.78055555555557,479.6736111111111,243.3025,66.11361111111111,791.1955555555555,380.4033333333333,54.0,41.5,30.0,169.0,31265.0,5112.734166666667,6366.311111111111,1171.5988888888887,7462.5,7537.91,405.0,311.25,-75.40999999999985,6365.508019009982,0.8030921011295571
TH,VIETNAMESE,Content Reviewer,2023,2023-04-07,199,0,0,1,5399.2988888888885,217.71388888888887,0.0,175.87722222222223,194.4811111111111,237.89138888888888,111.65194444444445,798.6872222222222,376.40999999999997,6.0,72.0,30.0,169.0,25012.0,5399.2988888888885,6336.914444444445,1175.0972222222222,7462.5,7512.011666666667,45.0,540.0,-49.511666666667224,6336.062405343046,0.8520391013993315
TH,VIETNAMESE,Content Reviewer,2023,2023-04-14,198,1,0,2,5784.006111111111,161.18277777777777,0.0,77.13805555555555,0.0,267.6116666666667,68.36472222222223,804.5752777777778,381.39638888888885,24.0,33.0,29.0,169.0,25012.0,5784.006111111111,6358.303333333333,1185.9716666666668,7425.0,7544.275,180.0,247.5,-119.27499999999964,6357.393655734156,0.909677599177838
TH,VIETNAMESE,Content Reviewer,2023,2023-04-21,196,2,0,2,5837.225,41.19111111111111,0.0,63.159444444444446,0.0,262.3177777777778,132.4297222222222,804.0861111111111,388.3975,22.0,34.0,27.0,169.0,25012.0,5837.225,6336.323055555556,1192.483611111111,7350.0,7528.806666666666,165.0,255.0,-178.8066666666664,6335.4018233284705,0.9212322270850827
TH,VIETNAMESE,Content Reviewer,2023,2023-04-28,194,2,0,0,6073.815833333333,9.745277777777776,1.6975,64.11638888888889,0.0,262.3352777777778,112.20361111111112,787.2819444444444,372.10833333333335,20.0,33.0,25.0,169.0,25012.0,6073.815833333333,6522.216388888889,1161.0877777777778,7275.0,7683.304166666667,150.0,247.5,-408.3041666666668,6521.285138609662,0.9312502792272513
TH,VIETNAMESE,Content Reviewer,2023,2023-05-05,205,0,11,3,5910.236944444445,23.784166666666668,2.5186111111111114,64.92027777777778,230.70833333333337,244.65555555555557,159.18944444444446,830.006388888889,393.09833333333336,29.0,22.0,36.0,169.0,25012.0,5910.236944444445,6633.494722222222,1225.6233333333334,7687.5,7859.118055555555,217.5,165.0,-171.61805555555475,6632.603753405341,0.890968816880963
