City,Market,Role,Shift Date,Year,Month,Day,is_holiday,holiday_eve_1,holiday_eve_2,post_holiday_1,post_holiday_2,WeekOfDay_0,WeekOfDay_1,WeekOfDay_2,WeekOfDay_3,WeekOfDay_4,WeekOfDay_5,WeekOfDay_6,Off Hours,available Hours,break Hours,coaching Hours,fb_training Hours,meal Hours,non-fb-training Hours,onboarding Hours,team_meeting Hours,wellness_support Hours,ActiveCount,NHires,NFires,annual_leave_value,toil_leave_value,Required FTE,Prod Max Billable Hrs,Excess FTE
TH,VIETNAMESE,QA,2023-06-05,2023,6,5,1,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0.0,3.938333333333333,0.0,61.42638888888889,0.0,0.6388888888888888,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,8.0,1480.0,1.0
TH,VIETNAMESE,QA,2023-06-06,2023,6,6,0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0.0,10.926944444444445,0.5,45.3825,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,8.0,1480.0,1.0
TH,VIETNAMESE,QA,2023-06-07,2023,6,7,0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0.0,7.555,0.19555555555555557,64.12166666666667,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,8.0,1480.0,1.0
TH,VIETNAMESE,QA,2023-06-08,2023,6,8,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,10.212222222222222,0.5,67.3375,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,8.0,1480.0,1.0
TH,VIETNAMESE,QA,2023-06-09,2023,6,9,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,3.5577777777777775,0.5,58.604166666666664,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,8.0,1480.0,1.0
TH,VIETNAMESE,QA,2023-06-10,2023,6,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.14805555555555555,0.5,43.841388888888886,0.6752777777777778,0.0,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,8.0,1480.0,1.0
TH,VIETNAMESE,QA,2023-06-11,2023,6,11,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,5.554444444444444,0.043055555555555555,35.065,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,8.0,1480.0,1.0
TH,VIETNAMESE,QA,2023-06-12,2023,6,12,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,5.645833333333333,0.0,39.84916666666667,0.0,1.1758333333333335,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,8.0,1480.0,1.0
TH,VIETNAMESE,QA,2023-06-13,2023,6,13,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,3.8591666666666664,0.5458333333333334,89.83027777777778,0.0,0.21555555555555556,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,8.0,1480.0,1.0
TH,VIETNAMESE,QA,2023-06-14,2023,6,14,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,4.559444444444445,0.36444444444444446,60.43194444444445,0.8841666666666667,0.0,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,8.0,1480.0,1.0
TH,VIETNAMESE,QA,2023-06-15,2023,6,15,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,5.778333333333333,0.13722222222222222,64.73055555555555,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0.0,1.0,8.0,1480.0,1.0
TH,VIETNAMESE,QA,2023-06-16,2023,6,16,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,6.1644444444444435,0.17833333333333334,46.746944444444445,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,8.0,1480.0,1.0
TH,VIETNAMESE,QA,2023-06-17,2023,6,17,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.893888888888889,0.39805555555555555,50.96138888888889,0.0,0.0022222222222222222,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,8.0,1480.0,1.0
TH,VIETNAMESE,QA,2023-06-18,2023,6,18,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,9.440555555555555,0.0,23.000555555555557,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0.0,1.0,8.0,1480.0,1.0
TH,VIETNAMESE,QA,2023-06-19,2023,6,19,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,5.333888888888889,0.3541666666666667,71.26166666666667,0.013888888888888888,0.7525,0.0,0.0,0.0,0.0,11,2,0,0.0,0.0,8.0,1480.0,3.0
TH,VIETNAMESE,QA,2023-06-20,2023,6,20,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,9.780555555555555,0.41055555555555556,78.88555555555556,2.1619444444444444,1.2322222222222223,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,8.0,1480.0,3.0
TH,VIETNAMESE,QA,2023-06-21,2023,6,21,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,6.983888888888889,0.035,91.52555555555556,0.0,0.7505555555555555,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,8.0,1480.0,3.0
TH,VIETNAMESE,QA,2023-06-22,2023,6,22,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,8.61361111111111,0.5783333333333334,95.17666666666666,0.0,1.0258333333333334,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,8.0,1480.0,3.0
TH,VIETNAMESE,QA,2023-06-23,2023,6,23,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,4.035,0.0,59.94083333333334,0.18944444444444444,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,8.0,1480.0,3.0
TH,VIETNAMESE,QA,2023-06-24,2023,6,24,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,3.6102777777777777,0.5,25.0125,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,2.0,8.0,1480.0,3.0
TH,VIETNAMESE,QA,2023-06-25,2023,6,25,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,4.216388888888889,0.0,45.385,0.0,0.7308333333333333,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,8.0,1480.0,3.0
TH,VIETNAMESE,QA,2023-06-26,2023,6,26,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,4.8630555555555555,0.10472222222222223,32.83083333333333,0.0,0.3283333333333333,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,8.0,1480.0,3.0
TH,VIETNAMESE,QA,2023-06-27,2023,6,27,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,5.583055555555555,0.0,69.95222222222222,0.0,0.5994444444444444,0.0,0.0,0.0,0.0,11,0,0,0.0,2.0,8.0,1480.0,3.0
TH,VIETNAMESE,QA,2023-06-28,2023,6,28,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,11.493611111111111,0.0,65.89305555555556,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1480.0,3.0
TH,VIETNAMESE,QA,2023-06-29,2023,6,29,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,5.074166666666667,0.2777777777777778,91.15888888888888,0.0,0.5302777777777778,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1480.0,3.0
TH,VIETNAMESE,QA,2023-06-30,2023,6,30,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,7.6530555555555555,0.6288888888888888,58.772777777777776,0.0,0.205,0.0,0.0,0.0,0.0,11,0,0,1.0,0.0,8.0,1480.0,3.0
TH,VIETNAMESE,QA,2023-07-01,2023,7,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0,0.0,15.418611111111112,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,1.0,0.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-02,2023,7,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-03,2023,7,3,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-04,2023,7,4,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,2.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-05,2023,7,5,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,2.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-06,2023,7,6,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-07,2023,7,7,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-08,2023,7,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,6.998333333333333,0.0,30.667499999999997,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-09,2023,7,9,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,5.3886111111111115,0.11833333333333333,40.541111111111114,0.5119444444444444,0.0,0.0,0.0,0.0,0.0011111111111111111,11,0,0,0.0,1.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-10,2023,7,10,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,9.113055555555555,0.0,28.87638888888889,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-11,2023,7,11,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,6.798333333333334,0.0,78.84305555555555,0.0,0.09555555555555556,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-12,2023,7,12,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,3.437222222222222,0.25666666666666665,78.04555555555555,0.16722222222222222,1.0641666666666667,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-13,2023,7,13,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,2.0108333333333333,0.2905555555555555,72.45083333333334,1.836111111111111,0.9613888888888888,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-14,2023,7,14,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,1.7519444444444445,0.5008333333333334,56.85,0.0,1.0825,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-15,2023,7,15,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,5.9188888888888895,0.3202777777777778,65.31972222222223,0.0,0.04111111111111111,0.0,0.0,0.0,0.13972222222222222,11,0,0,0.0,2.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-16,2023,7,16,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,6.625,0.0,42.08027777777778,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-17,2023,7,17,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,5.0725,0.0,22.539444444444445,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-18,2023,7,18,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,6.1513888888888895,0.09722222222222222,67.3963888888889,0.0022222222222222222,1.2883333333333333,0.0,0.0,0.0,0.0,11,0,0,1.0,0.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-19,2023,7,19,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,2.4125,0.35555555555555557,69.07805555555555,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,2.0,0.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-20,2023,7,20,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,2.2119444444444447,0.49166666666666664,53.90277777777778,0.006388888888888889,1.1725,0.0,0.0,0.0,0.0,11,0,0,1.0,2.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-21,2023,7,21,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,5.048055555555555,0.11722222222222223,39.446666666666665,0.0,0.07833333333333334,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-22,2023,7,22,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,7.7075,0.35194444444444445,47.94916666666667,0.0,0.2375,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-23,2023,7,23,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,5.0725,0.0,32.26138888888889,0.004722222222222222,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-24,2023,7,24,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,4.8025,0.0,52.628055555555555,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-25,2023,7,25,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,5.3261111111111115,0.5980555555555556,66.8525,0.29194444444444445,3.008611111111111,0.0,0.0,0.0,0.0,11,0,0,1.0,0.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-26,2023,7,26,0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0.0,8.113055555555556,1.392777777777778,67.35277777777777,3.643888888888889,4.415277777777778,0.0,0.0,0.0,0.009166666666666667,11,0,0,1.0,0.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-27,2023,7,27,0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,3.6,2.1005555555555557,71.61222222222223,0.0,3.8655555555555554,0.0,0.0,0.0,0.0,11,0,0,1.0,0.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-28,2023,7,28,1,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,1.7880555555555557,0.9102777777777777,56.47777777777778,0.0,5.679166666666667,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-29,2023,7,29,0,0.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0.0,6.420833333333333,0.8963888888888889,40.38111111111111,0.0,1.8791666666666667,0.0,0.0,0.0,0.0,11,0,0,0.0,2.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-30,2023,7,30,0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0.0,7.567222222222222,0.8777777777777778,42.83361111111111,0.0,4.1241666666666665,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-07-31,2023,7,31,1,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0.0,6.799166666666666,1.0022222222222221,34.47694444444444,0.0,4.461388888888889,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,8.0,1184.0,3.0
TH,VIETNAMESE,QA,2023-08-01,2023,8,1,1,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0.0,3.0522222222222224,0.8316666666666667,61.819722222222225,0.9208333333333334,4.321944444444444,0.0,0.0,0.0,0.0,11,0,0,1.0,1.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-02,2023,8,2,1,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0.0,4.068888888888889,1.9425,45.835,6.634166666666667,6.039722222222222,0.0,0.0,0.0,0.0,11,0,0,1.0,1.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-03,2023,8,3,0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0,0.0,3.2441666666666666,1.708888888888889,31.761944444444445,13.569444444444445,6.290277777777778,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-04,2023,8,4,0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0.0,6.6627777777777775,2.328611111111111,32.779722222222226,18.627222222222223,3.106111111111111,0.0,0.0,0.0,0.0,11,0,0,0.0,2.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-05,2023,8,5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,5.0275,2.2908333333333335,24.293055555555554,13.692499999999999,3.8280555555555558,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-06,2023,8,6,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,6.969722222222222,1.7244444444444444,29.28388888888889,14.374166666666667,6.055555555555555,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-07,2023,8,7,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,11.825277777777778,1.222777777777778,17.75583333333333,11.168611111111112,5.283055555555555,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-08,2023,8,8,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,10.349444444444444,2.1177777777777775,38.13444444444445,15.506388888888889,9.025833333333333,0.0,0.0,0.0,0.0,11,0,0,1.0,0.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-09,2023,8,9,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,8.909722222222221,1.8716666666666666,32.65833333333333,22.442777777777778,8.871666666666666,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-10,2023,8,10,0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0.0,6.964722222222222,2.216666666666667,36.86277777777778,25.85361111111111,7.857222222222222,0.0,0.0,0.0,5.899444444444445,11,0,0,0.0,0.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-11,2023,8,11,0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,7.1075,2.0502777777777776,16.18861111111111,19.461388888888887,6.510277777777778,0.0,0.0,0.0,0.7069444444444445,11,0,0,1.0,0.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-12,2023,8,12,1,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0.0,7.365277777777778,1.895,22.06722222222222,13.901111111111112,5.262777777777778,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-13,2023,8,13,0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0.0,9.081388888888888,1.4041666666666668,26.27138888888889,18.42361111111111,8.608888888888888,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-14,2023,8,14,1,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0.0,6.476388888888889,0.7375,30.528333333333332,17.45111111111111,8.404722222222222,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-15,2023,8,15,0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0.0,27.622222222222224,1.305,35.57055555555556,13.626111111111111,10.363055555555555,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-16,2023,8,16,0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0.0,12.307222222222222,0.23083333333333333,38.573055555555555,23.44472222222222,9.20888888888889,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-17,2023,8,17,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,5.998055555555555,0.7733333333333333,38.88888888888889,26.655,10.898888888888889,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-18,2023,8,18,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,2.3491666666666666,0.9541666666666666,18.323888888888888,16.725833333333334,6.405,0.0,0.0,0.0,0.0,11,0,0,0.0,1.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-19,2023,8,19,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,7.2425,0.46555555555555556,14.854166666666666,4.956666666666667,2.803055555555556,0.0,0.0,0.0,0.0,11,0,0,0.0,2.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-20,2023,8,20,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,11.387777777777778,0.0,27.766944444444444,13.89,7.376944444444445,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-21,2023,8,21,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,7.9752777777777775,1.2730555555555556,25.858888888888888,21.110833333333332,8.40388888888889,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-22,2023,8,22,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,5.816666666666666,1.1591666666666667,37.210277777777776,29.8525,9.787222222222223,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-23,2023,8,23,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,15.369722222222222,0.8694444444444445,49.654444444444444,21.899722222222223,12.289722222222222,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,7.0,1036.0,4.0
TH,VIETNAMESE,QA,2023-08-24,2023,8,24,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,7.295277777777778,0.5486111111111112,42.967777777777776,25.69611111111111,12.474444444444444,0.0,0.0,0.0,1.351388888888889,10,0,1,0.0,0.0,7.0,1036.0,3.0
TH,VIETNAMESE,QA,2023-08-25,2023,8,25,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,5.6194444444444445,0.4905555555555556,21.77722222222222,10.021666666666667,4.3375,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,7.0,1036.0,3.0
TH,VIETNAMESE,QA,2023-08-26,2023,8,26,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,10.142777777777777,0.5,24.2725,11.024722222222223,4.728888888888889,0.0,0.0,0.0,0.0,10,0,0,0.0,1.0,7.0,1036.0,3.0
TH,VIETNAMESE,QA,2023-08-27,2023,8,27,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,4.6402777777777775,0.40555555555555556,17.965555555555554,8.849444444444444,5.250833333333333,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,7.0,1036.0,3.0
TH,VIETNAMESE,QA,2023-08-28,2023,8,28,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,5.808333333333334,0.0,13.471944444444444,15.325833333333334,4.5,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,7.0,1036.0,3.0
TH,VIETNAMESE,QA,2023-08-29,2023,8,29,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,15.565,0.3713888888888889,28.8775,26.9175,11.645833333333334,0.0,0.0,1.0841666666666665,0.0,10,0,0,0.0,0.0,7.0,1036.0,3.0
TH,VIETNAMESE,QA,2023-08-30,2023,8,30,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,10.631666666666666,0.8555555555555556,38.775555555555556,27.87611111111111,13.132777777777777,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,7.0,1036.0,3.0
TH,VIETNAMESE,QA,2023-08-31,2023,8,31,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,5.486944444444445,0.0,44.032222222222224,26.36777777777778,14.107222222222221,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,7.0,1036.0,3.0
TH,VIETNAMESE,QA,2023-09-01,2023,9,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.315,0.4272222222222222,24.26527777777778,16.866944444444446,5.0072222222222225,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,7.0,1295.0,3.0
TH,VIETNAMESE,QA,2023-09-02,2023,9,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,4.69,0.5,20.421944444444446,7.363611111111111,4.25,0.0,0.0,0.0,0.0,10,0,0,0.0,2.0,7.0,1295.0,3.0
TH,VIETNAMESE,QA,2023-09-03,2023,9,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,8.956666666666667,1.4536111111111112,19.913333333333334,9.507777777777777,5.951388888888889,0.0,0.0,0.0,0.0,10,0,0,0.0,1.0,7.0,1295.0,3.0
TH,VIETNAMESE,QA,2023-09-04,2023,9,4,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,5.485833333333334,0.0,18.95777777777778,13.2575,6.958333333333334,0.0,0.0,0.955,0.0,10,0,0,0.0,0.0,7.0,1295.0,3.0
TH,VIETNAMESE,QA,2023-09-05,2023,9,5,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,3.8169444444444447,0.25583333333333336,32.33861111111111,32.93388888888889,12.575277777777778,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,7.0,1295.0,3.0
TH,VIETNAMESE,QA,2023-09-06,2023,9,6,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,11.169166666666666,0.5,34.030277777777776,24.545277777777777,12.410833333333333,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,7.0,1295.0,3.0
TH,VIETNAMESE,QA,2023-09-07,2023,9,7,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,6.313888888888889,0.9422222222222223,44.64722222222222,22.074166666666667,10.828055555555556,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,7.0,1295.0,3.0
TH,VIETNAMESE,QA,2023-09-08,2023,9,8,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,8.368611111111111,0.0,25.67888888888889,12.0125,8.604444444444445,0.0,0.0,0.0,0.0,6,0,4,0.0,0.0,7.0,1295.0,-1.0
